Timestamp,Time [min],Time [s],Voltage [V],Current [A],Temperature [degC],Capacity [Ah]
2018-10-28 13:20:51,10.8334,650.0039999999999,3.91815,-2.9985,24.29162,-0.50005
2018-10-28 13:21:01,11.000116666666676,660.0070000000005,3.91545,-2.9985,24.39678,-0.50839
2018-10-28 13:21:11,11.166766666666671,670.0060000000003,3.91292,-3.00106,24.39678,-0.51672
2018-10-28 13:21:21,11.333383333333328,680.0029999999997,3.91023,-3.00106,24.29162,-0.52506
2018-10-28 13:21:31,11.500100000000005,690.0060000000003,3.90736,-3.00106,24.29162,-0.53339
2018-10-28 13:21:41,11.666750000000002,700.0050000000001,3.90449,-3.00106,24.29162,-0.54173
2018-10-28 13:21:51,11.833416666666668,710.0050000000001,3.90163,-2.9985,24.39678,-0.55006
2018-10-28 13:22:01,12.000100000000005,720.0060000000003,3.89859,-3.00106,24.39678,-0.55839
2018-10-28 13:22:11,12.166733333333331,730.0039999999999,3.89556,-2.9985,24.39678,-0.56672
2018-10-28 13:22:21,12.3334,740.0039999999999,3.89253,-2.9985,24.39678,-0.57506
2018-10-28 13:22:31,12.500083333333334,750.0050000000001,3.88932,-3.00106,24.39678,-0.58339
2018-10-28 13:22:41,12.666766666666671,760.0060000000003,3.88612,-3.00106,24.39678,-0.59172
2018-10-28 13:22:51,12.8334,770.0039999999999,3.88292,-3.00106,24.39678,-0.60006
2018-10-28 13:23:01,13.000083333333334,780.0050000000001,3.87972,-3.00106,24.39678,-0.60839
2018-10-28 13:23:11,13.166766666666671,790.0060000000003,3.87634,-2.9985,24.39678,-0.61673
2018-10-28 13:23:21,13.333450000000008,800.0070000000005,3.87314,-2.9985,24.39678,-0.62506
2018-10-28 13:23:31,13.500100000000005,810.0060000000003,3.86977,-3.00106,24.39678,-0.63339
2018-10-28 13:23:41,13.666766666666671,820.0060000000003,3.86657,-2.9985,24.39678,-0.64172
2018-10-28 13:23:51,13.833416666666668,830.0050000000001,3.8632,-2.9985,24.39678,-0.65005
2018-10-28 13:24:01,14.000100000000005,840.0060000000003,3.85983,-2.9985,24.39678,-0.65838
2018-10-28 13:24:11,14.166766666666671,850.0060000000003,3.85645,-2.9985,24.39678,-0.66672
2018-10-28 13:24:21,14.333383333333328,860.0029999999997,3.85325,-3.00106,24.39678,-0.67505
2018-10-28 13:24:31,14.500116666666676,870.0070000000005,3.84988,-3.00106,24.39678,-0.68339
2018-10-28 13:24:41,14.666750000000002,880.0050000000001,3.84668,-2.9985,24.39678,-0.69172
2018-10-28 13:24:51,14.833450000000008,890.0070000000005,3.84331,-3.00106,24.50194,-0.70005
2018-10-28 13:25:01,15.000083333333334,900.0050000000001,3.8401,-2.9985,24.50194,-0.70839
2018-10-28 13:25:11,15.166733333333331,910.0039999999999,3.8369,-3.00106,24.50194,-0.71672
2018-10-28 13:25:21,15.333416666666668,920.0050000000001,3.8337,-3.00106,24.39678,-0.72506
2018-10-28 13:25:31,15.500066666666665,930.0039999999999,3.8305,-3.00106,24.50194,-0.73339
2018-10-28 13:25:41,15.666750000000002,940.0050000000001,3.82729,-3.00106,24.50194,-0.74172
2018-10-28 13:25:51,15.833433333333339,950.0060000000003,3.82426,-3.00106,24.50194,-0.75005
2018-10-28 13:26:01,16.000100000000007,960.0060000000003,3.82106,-3.00106,24.39678,-0.75838
2018-10-28 13:26:11,16.16676666666667,970.0060000000003,3.81802,-3.00106,24.39678,-0.76672
2018-10-28 13:26:21,16.33345000000001,980.0070000000005,3.81499,-3.00106,24.39678,-0.77505
2018-10-28 13:26:31,16.500066666666665,990.0039999999999,3.81196,-2.9985,24.39678,-0.78339
2018-10-28 13:26:41,16.66676666666667,1000.0060000000003,3.80909,-3.00106,24.39678,-0.79172
2018-10-28 13:26:51,16.83343333333334,1010.0060000000003,3.80606,-3.00106,24.39678,-0.80005
2018-10-28 13:27:01,17.000066666666665,1020.0039999999999,3.80319,-3.00106,24.39678,-0.80839
2018-10-28 13:27:11,17.166733333333333,1030.004,3.80032,-3.00106,24.39678,-0.81672
2018-10-28 13:27:21,17.33341666666667,1040.005,3.79746,-2.9985,24.39678,-0.82506
2018-10-28 13:27:31,17.500116666666674,1050.0070000000005,3.79459,-3.00106,24.39678,-0.83339
2018-10-28 13:27:41,17.66675,1060.005,3.79173,-3.00106,24.39678,-0.84172
2018-10-28 13:27:51,17.833399999999997,1070.004,3.78886,-3.00106,24.50194,-0.85005
2018-10-28 13:28:01,18.000100000000007,1080.0060000000003,3.78617,-3.00106,24.50194,-0.85839
2018-10-28 13:28:11,18.166733333333333,1090.004,3.7833,-3.00106,24.50194,-0.86672
2018-10-28 13:28:21,18.33345000000001,1100.0070000000005,3.7806,-2.9985,24.50194,-0.87506
2018-10-28 13:28:31,18.500116666666674,1110.0070000000005,3.77791,-2.9985,24.50194,-0.88339
2018-10-28 13:28:41,18.666716666666662,1120.0029999999997,3.77521,-3.00106,24.50194,-0.89172
2018-10-28 13:28:51,18.83343333333334,1130.0060000000003,3.77251,-3.00106,24.50194,-0.90006
2018-10-28 13:29:01,19.000100000000007,1140.0060000000003,3.76965,-3.00106,24.39678,-0.90839
2018-10-28 13:29:11,19.16675,1150.005,3.76695,-2.9985,24.50194,-0.91673
2018-10-28 13:29:21,19.33343333333334,1160.0060000000003,3.76442,-2.9985,24.50194,-0.92506
2018-10-28 13:29:31,19.500066666666665,1170.004,3.76172,-3.00106,24.50194,-0.93339
2018-10-28 13:29:41,19.666716666666662,1180.0029999999997,3.75903,-3.00106,24.50194,-0.94173
2018-10-28 13:29:51,19.833399999999997,1190.004,3.75633,-3.00106,24.39678,-0.95006
2018-10-28 13:30:01,20.000100000000007,1200.0060000000003,3.75363,-3.00106,24.39678,-0.9584
2018-10-28 13:30:11,20.166716666666662,1210.0029999999997,3.75094,-2.9985,24.39678,-0.96673
2018-10-28 13:30:21,20.333399999999997,1220.004,3.74824,-3.00106,24.50194,-0.97506
2018-10-28 13:30:31,20.500066666666665,1230.004,3.74554,-3.00106,24.50194,-0.9834
2018-10-28 13:30:41,20.666733333333333,1240.004,3.74285,-2.9985,24.50194,-0.99173
2018-10-28 13:30:51,20.83345000000001,1250.0070000000005,3.73998,-3.00106,24.50194,-1.00006
2018-10-28 13:31:01,21.000100000000007,1260.0060000000003,3.73728,-3.00106,24.50194,-1.00839
2018-10-28 13:31:11,21.166716666666662,1270.0029999999997,3.73459,-3.00106,24.50194,-1.01673
2018-10-28 13:31:21,21.33341666666667,1280.005,3.73189,-2.9985,24.50194,-1.02506
2018-10-28 13:31:31,21.500033333333324,1290.0019999999995,3.72902,-3.00106,24.50194,-1.0334
2018-10-28 13:31:41,21.666783333333342,1300.0070000000005,3.72633,-2.9985,24.50194,-1.04173
2018-10-28 13:31:51,21.83345000000001,1310.0070000000005,3.72346,-3.00106,24.6071,-1.05006
2018-10-28 13:32:01,22.000083333333336,1320.005,3.72077,-2.9985,24.50194,-1.0584
2018-10-28 13:32:11,22.16675,1330.005,3.7179,-3.00106,24.50194,-1.06673
2018-10-28 13:32:21,22.33341666666667,1340.005,3.71503,-3.00106,24.50194,-1.07507
2018-10-28 13:32:31,22.500100000000007,1350.0060000000003,3.71217,-3.00106,24.50194,-1.0834
2018-10-28 13:32:41,22.666783333333342,1360.0070000000005,3.7093,-2.9985,24.50194,-1.09174
2018-10-28 13:32:51,22.83341666666667,1370.005,3.70644,-3.00106,24.50194,-1.10007
2018-10-28 13:33:01,23.000100000000007,1380.0060000000003,3.7034,-3.00106,24.50194,-1.1084
2018-10-28 13:33:11,23.166733333333333,1390.004,3.70054,-3.00106,24.50194,-1.11673
2018-10-28 13:33:21,23.333383333333327,1400.0029999999997,3.6975,-3.00106,24.50194,-1.12507
2018-10-28 13:33:31,23.500100000000007,1410.0060000000003,3.69447,-3.00106,24.50194,-1.1334
2018-10-28 13:33:41,23.66676666666667,1420.0060000000003,3.69144,-3.00106,24.50194,-1.14174
2018-10-28 13:33:51,23.83343333333334,1430.0060000000003,3.6884,-2.9985,24.50194,-1.15007
2018-10-28 13:34:01,24.000066666666665,1440.004,3.68537,-3.00106,24.6071,-1.1584
2018-10-28 13:34:11,24.16676666666667,1450.0060000000003,3.68233,-2.9985,24.6071,-1.16673
2018-10-28 13:34:21,24.333399999999997,1460.004,3.6793,-3.00106,24.6071,-1.17507
2018-10-28 13:34:31,24.500100000000007,1470.0060000000003,3.6761,-3.00106,24.6071,-1.1834
2018-10-28 13:34:41,24.66675,1480.005,3.67306,-2.9985,24.6071,-1.19173
2018-10-28 13:34:51,24.833466666666677,1490.0080000000007,3.66986,-3.00106,24.6071,-1.20007
2018-10-28 13:35:01,25.000100000000007,1500.0060000000003,3.66683,-3.00106,24.6071,-1.2084
2018-10-28 13:35:11,25.166800000000013,1510.0080000000007,3.66362,-2.9985,24.6071,-1.21674
2018-10-28 13:35:21,25.33341666666667,1520.005,3.66042,-2.9985,24.6071,-1.22507
2018-10-28 13:35:31,25.500100000000007,1530.0060000000003,3.65722,-3.00106,24.6071,-1.23341
2018-10-28 13:35:41,25.666783333333342,1540.0070000000005,3.65402,-3.00106,24.6071,-1.24174
2018-10-28 13:35:51,25.833399999999997,1550.004,3.65081,-3.00106,24.6071,-1.25008
2018-10-28 13:36:01,26.000066666666665,1560.004,3.64761,-2.9985,24.6071,-1.25841
2018-10-28 13:36:11,26.16676666666667,1570.0060000000003,3.64441,-3.00106,24.71226,-1.26674
2018-10-28 13:36:21,26.333383333333327,1580.0029999999997,3.64104,-2.9985,24.6071,-1.27508
2018-10-28 13:36:31,26.500049999999995,1590.0029999999997,3.63783,-2.9985,24.6071,-1.28341
2018-10-28 13:36:41,26.66676666666667,1600.0060000000003,3.63463,-3.00106,24.6071,-1.29174
2018-10-28 13:36:51,26.833399999999997,1610.004,3.63126,-2.9985,24.50194,-1.30007
2018-10-28 13:37:01,27.000100000000007,1620.0060000000003,3.62806,-2.9985,24.50194,-1.3084
2018-10-28 13:37:11,27.166733333333333,1630.004,3.62469,-3.00106,24.50194,-1.31674
2018-10-28 13:37:21,27.33343333333334,1640.0060000000003,3.62148,-3.00106,24.6071,-1.32507
2018-10-28 13:37:31,27.500066666666665,1650.004,3.61811,-3.00106,24.6071,-1.3334
2018-10-28 13:37:41,27.66675,1660.005,3.61491,-3.00106,24.6071,-1.34173
2018-10-28 13:37:51,27.83341666666667,1670.005,3.61154,-2.9985,24.6071,-1.35007
2018-10-28 13:38:01,28.000066666666665,1680.004,3.60834,-3.00106,24.6071,-1.3584
2018-10-28 13:38:11,28.166733333333333,1690.004,3.60497,-2.9985,24.6071,-1.36673
2018-10-28 13:38:21,28.33341666666667,1700.005,3.60176,-3.00106,24.6071,-1.37506
2018-10-28 13:38:31,28.500100000000007,1710.0060000000003,3.59856,-2.9985,24.71226,-1.38339
2018-10-28 13:38:41,28.666733333333333,1720.004,3.59519,-3.00106,24.71226,-1.39173
2018-10-28 13:38:51,28.83341666666667,1730.005,3.59199,-3.00106,24.71226,-1.40006
2018-10-28 13:39:01,29.000049999999995,1740.0029999999997,3.58878,-2.9985,24.71226,-1.4084
2018-10-28 13:39:11,29.166783333333342,1750.0070000000005,3.58558,-3.00106,24.71226,-1.41673
2018-10-28 13:39:21,29.333399999999997,1760.004,3.58238,-2.9985,24.71226,-1.42506
2018-10-28 13:39:31,29.500049999999995,1770.0029999999997,3.57934,-3.00106,24.71226,-1.4334
2018-10-28 13:39:41,29.666716666666662,1780.0029999999997,3.57614,-2.9985,24.6071,-1.44173
2018-10-28 13:39:51,29.833383333333327,1790.0029999999997,3.57294,-2.9985,24.71226,-1.45007
2018-10-28 13:40:01,30.000083333333336,1800.005,3.56991,-2.9985,24.71226,-1.4584
2018-10-28 13:40:11,30.166783333333342,1810.0070000000005,3.56687,-3.00106,24.6071,-1.46673
2018-10-28 13:40:21,30.333399999999997,1820.004,3.56367,-3.00106,24.6071,-1.47507
2018-10-28 13:40:31,30.500049999999995,1830.0029999999997,3.56063,-3.00106,24.6071,-1.4834
2018-10-28 13:40:41,30.66675,1840.005,3.55777,-3.00106,24.6071,-1.49174
2018-10-28 13:40:51,30.833399999999997,1850.004,3.55473,-3.00106,24.6071,-1.50008
2018-10-28 13:41:01,31.000066666666665,1860.004,3.55187,-3.00106,24.6071,-1.50841
2018-10-28 13:41:11,31.16676666666667,1870.0060000000003,3.54884,-3.00106,24.6071,-1.51674
2018-10-28 13:41:21,31.333399999999997,1880.004,3.54614,-3.00106,24.6071,-1.52507
2018-10-28 13:41:31,31.500066666666665,1890.004,3.54327,-2.9985,24.6071,-1.53341
2018-10-28 13:41:41,31.666733333333333,1900.004,3.54041,-2.9985,24.6071,-1.54174
2018-10-28 13:41:51,31.83341666666667,1910.005,3.53771,-3.00106,24.71226,-1.55008
2018-10-28 13:42:01,32.000083333333336,1920.005,3.53501,-2.9985,24.71226,-1.55841
2018-10-28 13:42:11,32.16678333333334,1930.0070000000005,3.53215,-3.00106,24.71226,-1.56674
2018-10-28 13:42:21,32.33343333333334,1940.0060000000003,3.52962,-2.9985,24.71226,-1.57507
2018-10-28 13:42:31,32.50006666666666,1950.004,3.52692,-2.9985,24.71226,-1.58341
2018-10-28 13:42:41,32.666766666666675,1960.0060000000003,3.52439,-2.9985,24.71226,-1.59174
2018-10-28 13:42:51,32.83343333333334,1970.0060000000003,3.52187,-3.00106,24.71226,-1.60008
2018-10-28 13:43:01,33.0001,1980.0060000000003,3.51934,-3.00106,24.71226,-1.60841
2018-10-28 13:43:11,33.16678333333334,1990.0070000000005,3.51681,-3.00106,24.71226,-1.61674
2018-10-28 13:43:21,33.33343333333334,2000.0060000000003,3.51445,-3.00106,24.71226,-1.62508
2018-10-28 13:43:31,33.5001,2010.0060000000003,3.51192,-3.00106,24.71226,-1.63341
2018-10-28 13:43:41,33.666766666666675,2020.0060000000003,3.50956,-2.9985,24.71226,-1.64174
2018-10-28 13:43:51,33.83341666666667,2030.005,3.5072,-3.00106,24.71226,-1.65008
2018-10-28 13:44:01,34.000049999999995,2040.0029999999997,3.50484,-3.00106,24.71226,-1.65841
2018-10-28 13:44:11,34.16680000000001,2050.0080000000007,3.50248,-3.00106,24.6071,-1.66675
2018-10-28 13:44:21,34.33343333333334,2060.0060000000003,3.50029,-3.00106,24.6071,-1.67508
2018-10-28 13:44:31,34.500049999999995,2070.0029999999997,3.49793,-2.9985,24.6071,-1.68341
2018-10-28 13:44:41,34.66675,2080.005,3.49557,-3.00106,24.50194,-1.69175
2018-10-28 13:44:51,34.83343333333334,2090.0060000000003,3.49338,-3.00106,24.6071,-1.70008
2018-10-28 13:45:01,35.000083333333336,2100.005,3.49119,-3.00106,24.6071,-1.70842
2018-10-28 13:45:11,35.16673333333333,2110.004,3.489,-3.00106,24.50194,-1.71675
2018-10-28 13:45:21,35.33343333333334,2120.0060000000003,3.48681,-3.00106,24.50194,-1.72509
2018-10-28 13:45:31,35.5001,2130.0060000000003,3.48461,-3.00106,24.50194,-1.73342
2018-10-28 13:45:41,35.66671666666666,2140.0029999999997,3.48242,-2.9985,24.6071,-1.74175
2018-10-28 13:45:51,35.83341666666667,2150.005,3.48023,-2.9985,24.6071,-1.75009
2018-10-28 13:46:01,36.00011666666668,2160.0070000000005,3.47821,-3.00106,24.6071,-1.75842
2018-10-28 13:46:11,36.16675,2170.005,3.47602,-2.9985,24.71226,-1.76675
2018-10-28 13:46:21,36.33343333333334,2180.0060000000003,3.47383,-3.00106,24.71226,-1.77508
2018-10-28 13:46:31,36.500083333333336,2190.005,3.4718,-3.00106,24.81741,-1.78342
2018-10-28 13:46:41,36.66678333333334,2200.0070000000005,3.46961,-3.00106,24.81741,-1.79175
2018-10-28 13:46:51,36.83341666666667,2210.005,3.46759,-3.00106,24.81741,-1.80009
2018-10-28 13:47:01,37.0001,2220.0060000000003,3.4654,-2.9985,24.81741,-1.80842
2018-10-28 13:47:11,37.166766666666675,2230.0060000000003,3.46338,-2.9985,24.81741,-1.81675
2018-10-28 13:47:21,37.33341666666667,2240.005,3.46135,-2.9985,24.92257,-1.82509
2018-10-28 13:47:31,37.5001,2250.0060000000003,3.45933,-3.00106,24.92257,-1.83342
2018-10-28 13:47:41,37.66673333333333,2260.004,3.45731,-2.9985,24.92257,-1.84176
2018-10-28 13:47:51,37.83341666666667,2270.005,3.45512,-3.00106,24.92257,-1.85009
2018-10-28 13:48:01,38.00006666666666,2280.004,3.45309,-2.9985,24.92257,-1.85843
2018-10-28 13:48:11,38.16671666666666,2290.0029999999997,3.45107,-3.00106,24.81741,-1.86676
2018-10-28 13:48:21,38.3334,2300.004,3.44888,-3.00106,24.81741,-1.8751
2018-10-28 13:48:31,38.50006666666666,2310.004,3.44686,-3.00106,24.81741,-1.88343
2018-10-28 13:48:41,38.666766666666675,2320.0060000000003,3.44467,-3.00106,24.71226,-1.89177
2018-10-28 13:48:51,38.8334,2330.004,3.44264,-3.00106,24.81741,-1.9001
2018-10-28 13:49:01,39.0001,2340.0060000000003,3.44045,-3.00106,24.71226,-1.90844
2018-10-28 13:49:11,39.16671666666666,2350.0029999999997,3.43843,-3.00106,24.6071,-1.91677
2018-10-28 13:49:21,39.33338333333333,2360.0029999999997,3.43624,-2.9985,24.6071,-1.92511
2018-10-28 13:49:31,39.50011666666668,2370.0070000000005,3.43405,-3.00106,24.6071,-1.93344
2018-10-28 13:49:41,39.66673333333333,2380.004,3.43202,-3.00106,24.6071,-1.94177
2018-10-28 13:49:51,39.83341666666667,2390.005,3.42983,-3.00106,24.6071,-1.9501
2018-10-28 13:50:01,40.00011666666668,2400.0070000000005,3.42764,-2.9985,24.50194,-1.95844
2018-10-28 13:50:11,40.166766666666675,2410.0060000000003,3.42545,-3.00106,24.6071,-1.96677
2018-10-28 13:50:21,40.33343333333334,2420.0060000000003,3.42326,-2.9985,24.6071,-1.9751
2018-10-28 13:50:31,40.50006666666666,2430.004,3.42107,-2.9985,24.71226,-1.98344
2018-10-28 13:50:41,40.66675,2440.005,3.41888,-3.00106,24.71226,-1.99177
2018-10-28 13:50:51,40.8334,2450.004,3.41652,-2.9985,24.81741,-2.00011
2018-10-28 13:51:01,41.0001,2460.0060000000003,3.41433,-2.9985,24.81741,-2.00844
2018-10-28 13:51:11,41.16675,2470.005,3.41213,-3.00106,24.81741,-2.01677
2018-10-28 13:51:21,41.3334,2480.004,3.40977,-3.00106,24.92257,-2.02511
2018-10-28 13:51:31,41.500083333333336,2490.005,3.40758,-2.9985,25.02773,-2.03344
2018-10-28 13:51:41,41.66673333333333,2500.004,3.40522,-3.00106,24.92257,-2.04177
2018-10-28 13:51:51,41.83343333333334,2510.0060000000003,3.40303,-2.9985,25.02773,-2.05011
2018-10-28 13:52:01,42.00006666666666,2520.004,3.40067,-3.00106,25.02773,-2.05844
2018-10-28 13:52:11,42.16675,2530.005,3.39831,-3.00106,25.02773,-2.06678
2018-10-28 13:52:21,42.3334,2540.004,3.39578,-3.00106,25.02773,-2.07512
2018-10-28 13:52:31,42.500083333333336,2550.005,3.39342,-3.00106,25.02773,-2.08345
2018-10-28 13:52:41,42.66678333333334,2560.0070000000005,3.3909,-2.9985,25.02773,-2.09178
2018-10-28 13:52:51,42.83341666666667,2570.005,3.38837,-3.00106,25.02773,-2.10012
2018-10-28 13:53:01,43.0001,2580.0060000000003,3.38584,-3.00106,25.02773,-2.10845
2018-10-28 13:53:11,43.16675,2590.005,3.38331,-3.00106,24.92257,-2.11678
2018-10-28 13:53:21,43.33341666666667,2600.005,3.38078,-3.00106,24.92257,-2.12512
2018-10-28 13:53:31,43.5001,2610.0060000000003,3.37792,-3.00106,25.02773,-2.13345
2018-10-28 13:53:41,43.66671666666666,2620.0029999999997,3.37539,-2.9985,25.02773,-2.14178
2018-10-28 13:53:51,43.83341666666667,2630.005,3.37252,-3.00106,25.02773,-2.15012
2018-10-28 13:54:01,44.000083333333336,2640.005,3.36966,-3.00106,24.92257,-2.15845
2018-10-28 13:54:11,44.166766666666675,2650.0060000000003,3.36679,-3.00106,24.81741,-2.16679
2018-10-28 13:54:21,44.33343333333334,2660.0060000000003,3.36393,-3.00106,24.81741,-2.17512
2018-10-28 13:54:31,44.5001,2670.0060000000003,3.36089,-3.00106,24.81741,-2.18345
2018-10-28 13:54:41,44.66675,2680.005,3.35786,-2.9985,24.92257,-2.19179
2018-10-28 13:54:51,44.83343333333334,2690.0060000000003,3.35482,-3.00106,24.71226,-2.20013
2018-10-28 13:55:01,45.0001,2700.0060000000003,3.35162,-3.00106,24.81741,-2.20846
2018-10-28 13:55:11,45.16673333333333,2710.004,3.34842,-3.00106,24.71226,-2.2168
2018-10-28 13:55:21,45.33341666666667,2720.005,3.34522,-2.9985,24.71226,-2.22513
2018-10-28 13:55:31,45.50006666666666,2730.004,3.34185,-3.00106,24.81741,-2.23347
2018-10-28 13:55:41,45.666766666666675,2740.0060000000003,3.33847,-2.9985,24.71226,-2.2418
2018-10-28 13:55:51,45.83341666666667,2750.005,3.3351,-2.9985,24.71226,-2.25013
2018-10-28 13:56:01,46.000083333333336,2760.005,3.33173,-2.9985,24.81741,-2.25846
